tech,cell_type,cell_name,from_pin,to_pin,pol,slew,cap,voltage,temp,delay,wp_over_wn,wp_sum,wn_sum,is_inv,stack_pu,stack_pd,log_slew,log_cap,req_p,req_n,rc_p,rc_n,rc_eff,req_eff,inv_v,inv_temp,pn_balance,is_labeled
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,C,Y,rise,5.0,0.023039999999999998,0.7,25.0,52.4747,0.7,0.37799999999999995,0.54,0,1,1,1.791759469228055,0.02277858688933957,2.645502645502646,1.8518518518518516,0.06095238095238096,0.04266666666666666,0.06095238095238096,2.645502645502646,1.4285714285714286,0.04,-0.17647058823529424,0
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,A,Y,rise,160.0,0.046079999999999996,0.7,25.0,160.792,1.0,0.27,0.27,0,1,1,5.081404364984463,0.04504984455370874,3.7037037037037033,3.7037037037037033,0.17066666666666663,0.17066666666666663,0.17066666666666663,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,OR3X4,OR3x4_ASAP7_6t_L,A,Y,fall,320.0,0.046079999999999996,0.7,25.0,158.274,1.0,0.37799999999999995,0.37799999999999995,0,1,1,5.771441123130016,0.04504984455370874,2.645502645502646,2.645502645502646,0.12190476190476192,0.12190476190476192,0.12190476190476192,2.645502645502646,1.4285714285714286,0.04,0.0,0
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,B,Y,fall,80.0,0.011519999999999999,0.7,25.0,56.9683,1.3333333333333335,0.216,0.162,0,1,1,4.394449154672438,0.011454150045115854,4.62962962962963,6.172839506172839,0.05333333333333333,0.0711111111111111,0.0711111111111111,6.172839506172839,1.4285714285714286,0.04,0.14285714285714285,0
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,B,Y,rise,10.0,0.023039999999999998,0.7,25.0,120.237,0.5,0.108,0.216,0,1,1,2.3978952727983707,0.02277858688933957,9.25925925925926,4.62962962962963,0.21333333333333332,0.10666666666666666,0.21333333333333332,9.25925925925926,1.4285714285714286,0.04,-0.3333333333333333,0
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,B,Y,fall,40.0,0.0007199999999999999,0.7,25.0,17.9128,3.0,0.486,0.162,0,1,1,3.7135720667043075,0.0007197409243488539,2.05761316872428,6.172839506172839,0.0014814814814814814,0.004444444444444444,0.004444444444444444,6.172839506172839,1.4285714285714286,0.04,0.4999999999999999,0
ASAP7,OR2X4,OR2x4_ASAP7_6t_L,A,Y,rise,5.0,0.046079999999999996,0.7,25.0,72.9229,1.0,0.324,0.324,0,1,1,1.791759469228055,0.04504984455370874,3.0864197530864197,3.0864197530864197,0.1422222222222222,0.1422222222222222,0.1422222222222222,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,C,Y,rise,320.0,0.023039999999999998,0.7,25.0,115.345,1.0,0.324,0.324,0,1,1,5.771441123130016,0.02277858688933957,3.0864197530864197,3.0864197530864197,0.0711111111111111,0.0711111111111111,0.0711111111111111,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,B,Y,rise,5.0,0.0028799999999999997,0.7,25.0,16.1148,0.33333333333333326,0.324,0.9720000000000002,0,1,1,1.791759469228055,0.002875860745464264,3.0864197530864197,1.0288065843621397,0.008888888888888887,0.002962962962962962,0.008888888888888887,3.0864197530864197,1.4285714285714286,0.04,-0.5,0
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,A,Y,fall,20.0,0.0028799999999999997,0.7,25.0,29.37,1.0,0.37799999999999995,0.37799999999999995,0,1,1,3.044522437723423,0.002875860745464264,2.645502645502646,2.645502645502646,0.00761904761904762,0.00761904761904762,0.00761904761904762,2.645502645502646,1.4285714285714286,0.04,0.0,0
ASAP7,NOR3X2,NOR3x2_ASAP7_6t_L,B,Y,fall,5.0,0.011519999999999999,0.7,25.0,31.778,3.0000000000000004,0.9720000000000002,0.324,0,1,1,1.791759469228055,0.011454150045115854,1.0288065843621397,3.0864197530864197,0.011851851851851848,0.03555555555555555,0.03555555555555555,3.0864197530864197,1.4285714285714286,0.04,0.5,0
ASAP7,INVX8,INVx8_ASAP7_6t_L,A,Y,rise,40.0,0.36863999999999997,0.7,25.0,244.606,1.0,0.43199999999999994,0.43199999999999994,1,1,1,3.7135720667043075,0.31381754605640666,2.3148148148148153,2.3148148148148153,0.8533333333333335,0.8533333333333335,0.8533333333333335,2.3148148148148153,1.4285714285714286,0.04,0.0,0
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,B,Y,rise,20.0,0.0057599999999999995,0.7,25.0,35.0103,1.3333333333333335,0.216,0.162,0,1,1,3.044522437723423,0.005743474627065725,4.62962962962963,6.172839506172839,0.026666666666666665,0.03555555555555555,0.026666666666666665,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,0
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,C,Y,rise,40.0,0.0028799999999999997,0.7,25.0,28.8565,0.33333333333333326,0.324,0.9720000000000002,0,1,1,3.7135720667043075,0.002875860745464264,3.0864197530864197,1.0288065843621397,0.008888888888888887,0.002962962962962962,0.008888888888888887,3.0864197530864197,1.4285714285714286,0.04,-0.5,0
ASAP7,OR3X4,OR3x4_ASAP7_6t_L,C,Y,fall,20.0,0.18431999999999998,0.7,25.0,241.389,1.0,0.37799999999999995,0.37799999999999995,0,1,1,3.044522437723423,0.1691687702156541,2.645502645502646,2.645502645502646,0.4876190476190477,0.4876190476190477,0.4876190476190477,2.645502645502646,1.4285714285714286,0.04,0.0,0
ASAP7,NAND3X1,NAND3x1_ASAP7_6t_L,B,Y,rise,20.0,0.0007199999999999999,0.7,25.0,16.6488,0.3333333333333333,0.162,0.486,0,1,1,3.044522437723423,0.0007197409243488539,6.172839506172839,2.05761316872428,0.004444444444444444,0.0014814814814814814,0.004444444444444444,6.172839506172839,1.4285714285714286,0.04,-0.4999999999999999,0
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,B,Y,fall,20.0,0.09215999999999999,0.7,25.0,161.405,0.33333333333333326,0.324,0.9720000000000002,0,1,1,3.044522437723423,0.08815738673620517,3.0864197530864197,1.0288065843621397,0.2844444444444444,0.09481481481481478,0.09481481481481478,1.0288065843621397,1.4285714285714286,0.04,-0.5,0
