tech,cell_type,cell_name,from_pin,to_pin,pol,slew,cap,voltage,temp,delay,wp_over_wn,wp_sum,wn_sum,is_inv,stack_pu,stack_pd,log_slew,log_cap,req_p,req_n,rc_p,rc_n,rc_eff,req_eff,inv_v,inv_temp,pn_balance,is_labeled
ASAP7,NOR2X1,NOR2x1_ASAP7_6t_L,B,Y,fall,40.0,0.0057599999999999995,0.7,25.0,38.4922,2.0,0.216,0.108,0,1,1,3.7135720667043075,0.005743474627065725,4.62962962962963,9.25925925925926,0.026666666666666665,0.05333333333333333,0.05333333333333333,9.25925925925926,1.4285714285714286,0.04,0.3333333333333333,0
ASAP7,OR3X2,OR3x2_ASAP7_6t_L,C,Y,fall,80.0,0.0028799999999999997,0.7,25.0,43.9222,1.0,0.27,0.27,0,1,1,4.394449154672438,0.002875860745464264,3.7037037037037033,3.7037037037037033,0.010666666666666665,0.010666666666666665,0.010666666666666665,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,OR2X4,OR2x4_ASAP7_6t_L,A,Y,fall,40.0,0.18431999999999998,0.7,25.0,227.928,1.0,0.324,0.324,0,1,1,3.7135720667043075,0.1691687702156541,3.0864197530864197,3.0864197530864197,0.5688888888888888,0.5688888888888888,0.5688888888888888,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,OR3X2,OR3x2_ASAP7_6t_L,A,Y,rise,40.0,0.0028799999999999997,0.7,25.0,24.9566,1.0,0.27,0.27,0,1,1,3.7135720667043075,0.002875860745464264,3.7037037037037033,3.7037037037037033,0.010666666666666665,0.010666666666666665,0.010666666666666665,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,C,Y,fall,40.0,0.023039999999999998,0.7,25.0,113.959,3.0,0.486,0.162,0,1,1,3.7135720667043075,0.02277858688933957,2.05761316872428,6.172839506172839,0.047407407407407405,0.1422222222222222,0.1422222222222222,6.172839506172839,1.4285714285714286,0.04,0.4999999999999999,0
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,C,Y,rise,5.0,0.0014399999999999999,0.7,25.0,18.0007,1.0,0.27,0.27,0,1,1,1.791759469228055,0.0014389641942542824,3.7037037037037033,3.7037037037037033,0.005333333333333332,0.005333333333333332,0.005333333333333332,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,D,Y,rise,160.0,0.0028799999999999997,0.7,25.0,38.0294,1.0,0.27,0.27,0,1,1,5.081404364984463,0.002875860745464264,3.7037037037037033,3.7037037037037033,0.010666666666666665,0.010666666666666665,0.010666666666666665,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,A,Y,rise,320.0,0.09215999999999999,0.7,25.0,283.906,1.3333333333333335,0.216,0.162,0,1,1,5.771441123130016,0.08815738673620517,4.62962962962963,6.172839506172839,0.42666666666666664,0.5688888888888888,0.42666666666666664,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,0
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,B,Y,fall,20.0,0.023039999999999998,0.7,25.0,50.8307,0.7,0.37799999999999995,0.54,0,1,1,3.044522437723423,0.02277858688933957,2.645502645502646,1.8518518518518516,0.06095238095238096,0.04266666666666666,0.04266666666666666,1.8518518518518516,1.4285714285714286,0.04,-0.17647058823529424,0
ASAP7,INVX8,INVx8_ASAP7_6t_L,A,Y,rise,10.0,0.36863999999999997,0.7,25.0,235.659,1.0,0.43199999999999994,0.43199999999999994,1,1,1,2.3978952727983707,0.31381754605640666,2.3148148148148153,2.3148148148148153,0.8533333333333335,0.8533333333333335,0.8533333333333335,2.3148148148148153,1.4285714285714286,0.04,0.0,0
ASAP7,OR3X4,OR3x4_ASAP7_6t_L,C,Y,fall,5.0,0.0057599999999999995,0.7,25.0,47.4156,1.0,0.37799999999999995,0.37799999999999995,0,1,1,1.791759469228055,0.005743474627065725,2.645502645502646,2.645502645502646,0.01523809523809524,0.01523809523809524,0.01523809523809524,2.645502645502646,1.4285714285714286,0.04,0.0,0
ASAP7,OR2X4,OR2x4_ASAP7_6t_L,B,Y,rise,10.0,0.046079999999999996,0.7,25.0,73.7071,1.0,0.324,0.324,0,1,1,2.3978952727983707,0.04504984455370874,3.0864197530864197,3.0864197530864197,0.1422222222222222,0.1422222222222222,0.1422222222222222,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,D,Y,fall,80.0,0.0007199999999999999,0.7,25.0,38.9792,1.0,0.27,0.27,0,1,1,4.394449154672438,0.0007197409243488539,3.7037037037037033,3.7037037037037033,0.002666666666666666,0.002666666666666666,0.002666666666666666,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,INVX4,INVx4_ASAP7_6t_L,A,Y,fall,20.0,0.0057599999999999995,0.7,25.0,12.7793,1.0,0.216,0.216,1,1,1,3.044522437723423,0.005743474627065725,4.62962962962963,4.62962962962963,0.026666666666666665,0.026666666666666665,0.026666666666666665,4.62962962962963,1.4285714285714286,0.04,0.0,0
ASAP7,AND3X1,AND3x1_ASAP7_6t_L,A,Y,fall,80.0,0.011519999999999999,0.7,25.0,70.0405,1.0,0.216,0.216,0,1,1,4.394449154672438,0.011454150045115854,4.62962962962963,4.62962962962963,0.05333333333333333,0.05333333333333333,0.05333333333333333,4.62962962962963,1.4285714285714286,0.04,0.0,0
ASAP7,AND3X1,AND3x1_ASAP7_6t_L,B,Y,rise,160.0,0.0028799999999999997,0.7,25.0,47.7188,1.0,0.216,0.216,0,1,1,5.081404364984463,0.002875860745464264,4.62962962962963,4.62962962962963,0.013333333333333332,0.013333333333333332,0.013333333333333332,4.62962962962963,1.4285714285714286,0.04,0.0,0
ASAP7,AND2X2,AND2x2_ASAP7_6t_L,B,Y,fall,320.0,0.046079999999999996,0.7,25.0,168.471,0.75,0.162,0.216,0,1,1,5.771441123130016,0.04504984455370874,6.172839506172839,4.62962962962963,0.2844444444444444,0.21333333333333332,0.21333333333333332,4.62962962962963,1.4285714285714286,0.04,-0.14285714285714285,0
ASAP7,AND3X1,AND3x1_ASAP7_6t_L,C,Y,fall,5.0,0.0028799999999999997,0.7,25.0,23.9018,1.0,0.216,0.216,0,1,1,1.791759469228055,0.002875860745464264,4.62962962962963,4.62962962962963,0.013333333333333332,0.013333333333333332,0.013333333333333332,4.62962962962963,1.4285714285714286,0.04,0.0,0
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,C,Y,fall,40.0,0.046079999999999996,0.7,25.0,208.162,3.0,0.486,0.162,0,1,1,3.7135720667043075,0.04504984455370874,2.05761316872428,6.172839506172839,0.09481481481481481,0.2844444444444444,0.2844444444444444,6.172839506172839,1.4285714285714286,0.04,0.4999999999999999,0
ASAP7,AND2X4,AND2x4_ASAP7_6t_L,B,Y,rise,20.0,0.023039999999999998,0.7,25.0,47.3868,1.0,0.43199999999999994,0.43199999999999994,0,1,1,3.044522437723423,0.02277858688933957,2.3148148148148153,2.3148148148148153,0.053333333333333344,0.053333333333333344,0.053333333333333344,2.3148148148148153,1.4285714285714286,0.04,0.0,0
ASAP7,AND2X2,AND2x2_ASAP7_6t_L,A,Y,rise,20.0,0.0014399999999999999,0.7,25.0,20.0759,0.75,0.162,0.216,0,1,1,3.044522437723423,0.0014389641942542824,6.172839506172839,4.62962962962963,0.008888888888888887,0.006666666666666666,0.008888888888888887,6.172839506172839,1.4285714285714286,0.04,-0.14285714285714285,0
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,D,Y,fall,5.0,0.046079999999999996,0.7,25.0,110.215,1.0,0.324,0.324,0,1,1,1.791759469228055,0.04504984455370874,3.0864197530864197,3.0864197530864197,0.1422222222222222,0.1422222222222222,0.1422222222222222,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,OR3X1,OR3x1_ASAP7_6t_L,A,Y,rise,80.0,0.0057599999999999995,0.7,25.0,45.5206,1.0,0.216,0.216,0,1,1,4.394449154672438,0.005743474627065725,4.62962962962963,4.62962962962963,0.026666666666666665,0.026666666666666665,0.026666666666666665,4.62962962962963,1.4285714285714286,0.04,0.0,0
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,B,Y,fall,80.0,0.18431999999999998,0.7,25.0,232.626,0.7,0.37799999999999995,0.54,0,1,1,4.394449154672438,0.1691687702156541,2.645502645502646,1.8518518518518516,0.4876190476190477,0.34133333333333327,0.34133333333333327,1.8518518518518516,1.4285714285714286,0.04,-0.17647058823529424,0
ASAP7,OR3X1,OR3x1_ASAP7_6t_L,B,Y,fall,10.0,0.011519999999999999,0.7,25.0,72.7373,1.0,0.216,0.216,0,1,1,2.3978952727983707,0.011454150045115854,4.62962962962963,4.62962962962963,0.05333333333333333,0.05333333333333333,0.05333333333333333,4.62962962962963,1.4285714285714286,0.04,0.0,0
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,A,Y,fall,5.0,0.0057599999999999995,0.7,25.0,24.6927,0.5,0.108,0.216,0,1,1,1.791759469228055,0.005743474627065725,9.25925925925926,4.62962962962963,0.05333333333333333,0.026666666666666665,0.026666666666666665,4.62962962962963,1.4285714285714286,0.04,-0.3333333333333333,0
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,A,Y,fall,80.0,0.09215999999999999,0.7,25.0,216.298,1.0,0.27,0.27,0,1,1,4.394449154672438,0.08815738673620517,3.7037037037037033,3.7037037037037033,0.34133333333333327,0.34133333333333327,0.34133333333333327,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,OR4X2,OR4x2_ASAP7_6t_L,B,Y,rise,320.0,0.0014399999999999999,0.7,25.0,27.4079,1.3333333333333335,0.216,0.162,0,1,1,5.771441123130016,0.0014389641942542824,4.62962962962963,6.172839506172839,0.006666666666666666,0.008888888888888887,0.006666666666666666,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,0
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,A,Y,fall,10.0,0.0057599999999999995,0.7,25.0,31.1661,3.0,0.486,0.162,0,1,1,2.3978952727983707,0.005743474627065725,2.05761316872428,6.172839506172839,0.011851851851851851,0.03555555555555555,0.03555555555555555,6.172839506172839,1.4285714285714286,0.04,0.4999999999999999,0
ASAP7,OR2X4,OR2x4_ASAP7_6t_L,A,Y,fall,20.0,0.011519999999999999,0.7,25.0,43.962,1.0,0.324,0.324,0,1,1,3.044522437723423,0.011454150045115854,3.0864197530864197,3.0864197530864197,0.03555555555555555,0.03555555555555555,0.03555555555555555,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,AND2X2,AND2x2_ASAP7_6t_L,B,Y,fall,80.0,0.046079999999999996,0.7,25.0,132.631,0.75,0.162,0.216,0,1,1,4.394449154672438,0.04504984455370874,6.172839506172839,4.62962962962963,0.2844444444444444,0.21333333333333332,0.21333333333333332,4.62962962962963,1.4285714285714286,0.04,-0.14285714285714285,0
ASAP7,OR3X2,OR3x2_ASAP7_6t_L,A,Y,fall,80.0,0.09215999999999999,0.7,25.0,237.963,1.0,0.27,0.27,0,1,1,4.394449154672438,0.08815738673620517,3.7037037037037033,3.7037037037037033,0.34133333333333327,0.34133333333333327,0.34133333333333327,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,C,Y,fall,40.0,0.09215999999999999,0.7,25.0,212.942,1.0,0.27,0.27,0,1,1,3.7135720667043075,0.08815738673620517,3.7037037037037033,3.7037037037037033,0.34133333333333327,0.34133333333333327,0.34133333333333327,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,AND4X1,AND4x1_ASAP7_6t_L,B,Y,fall,80.0,0.023039999999999998,0.7,25.0,118.97,1.0,0.27,0.27,0,1,1,4.394449154672438,0.02277858688933957,3.7037037037037033,3.7037037037037033,0.08533333333333332,0.08533333333333332,0.08533333333333332,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,B,Y,rise,160.0,0.0057599999999999995,0.7,25.0,53.525,1.3333333333333335,0.216,0.162,0,1,1,5.081404364984463,0.005743474627065725,4.62962962962963,6.172839506172839,0.026666666666666665,0.03555555555555555,0.026666666666666665,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,0
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,A,Y,fall,320.0,0.0014399999999999999,0.7,25.0,5.40373,0.33333333333333326,0.324,0.9720000000000002,0,1,1,5.771441123130016,0.0014389641942542824,3.0864197530864197,1.0288065843621397,0.004444444444444444,0.001481481481481481,0.001481481481481481,1.0288065843621397,1.4285714285714286,0.04,-0.5,0
ASAP7,OR4X2,OR4x2_ASAP7_6t_L,B,Y,rise,10.0,0.09215999999999999,0.7,25.0,240.425,1.3333333333333335,0.216,0.162,0,1,1,2.3978952727983707,0.08815738673620517,4.62962962962963,6.172839506172839,0.42666666666666664,0.5688888888888888,0.42666666666666664,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,0
ASAP7,OR3X4,OR3x4_ASAP7_6t_L,A,Y,fall,320.0,0.046079999999999996,0.7,25.0,158.274,1.0,0.37799999999999995,0.37799999999999995,0,1,1,5.771441123130016,0.04504984455370874,2.645502645502646,2.645502645502646,0.12190476190476192,0.12190476190476192,0.12190476190476192,2.645502645502646,1.4285714285714286,0.04,0.0,0
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,B,Y,rise,20.0,0.09215999999999999,0.7,25.0,254.475,1.0,0.27,0.27,0,1,1,3.044522437723423,0.08815738673620517,3.7037037037037033,3.7037037037037033,0.34133333333333327,0.34133333333333327,0.34133333333333327,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,NOR3X2,NOR3x2_ASAP7_6t_L,B,Y,fall,20.0,0.09215999999999999,0.7,25.0,202.391,3.0000000000000004,0.9720000000000002,0.324,0,1,1,3.044522437723423,0.08815738673620517,1.0288065843621397,3.0864197530864197,0.09481481481481478,0.2844444444444444,0.2844444444444444,3.0864197530864197,1.4285714285714286,0.04,0.5,0
ASAP7,OR4X2,OR4x2_ASAP7_6t_L,C,Y,rise,20.0,0.0057599999999999995,0.7,25.0,30.8133,1.3333333333333335,0.216,0.162,0,1,1,3.044522437723423,0.005743474627065725,4.62962962962963,6.172839506172839,0.026666666666666665,0.03555555555555555,0.026666666666666665,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,0
ASAP7,AND2X2,AND2x2_ASAP7_6t_L,A,Y,rise,320.0,0.0028799999999999997,0.7,25.0,28.183,0.75,0.162,0.216,0,1,1,5.771441123130016,0.002875860745464264,6.172839506172839,4.62962962962963,0.017777777777777774,0.013333333333333332,0.017777777777777774,6.172839506172839,1.4285714285714286,0.04,-0.14285714285714285,0
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,A,Y,rise,160.0,0.09215999999999999,0.7,25.0,270.039,1.3333333333333335,0.216,0.162,0,1,1,5.081404364984463,0.08815738673620517,4.62962962962963,6.172839506172839,0.42666666666666664,0.5688888888888888,0.42666666666666664,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,0
ASAP7,AND2X2,AND2x2_ASAP7_6t_L,A,Y,fall,320.0,0.0057599999999999995,0.7,25.0,90.7301,0.75,0.162,0.216,0,1,1,5.771441123130016,0.005743474627065725,6.172839506172839,4.62962962962963,0.03555555555555555,0.026666666666666665,0.026666666666666665,4.62962962962963,1.4285714285714286,0.04,-0.14285714285714285,0
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,C,Y,fall,40.0,0.0057599999999999995,0.7,25.0,35.6734,1.0,0.324,0.324,0,1,1,3.7135720667043075,0.005743474627065725,3.0864197530864197,3.0864197530864197,0.017777777777777774,0.017777777777777774,0.017777777777777774,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,C,Y,fall,40.0,0.046079999999999996,0.7,25.0,82.9686,0.7,0.37799999999999995,0.54,0,1,1,3.7135720667043075,0.04504984455370874,2.645502645502646,1.8518518518518516,0.12190476190476192,0.08533333333333332,0.08533333333333332,1.8518518518518516,1.4285714285714286,0.04,-0.17647058823529424,0
ASAP7,NOR2X1,NOR2x1_ASAP7_6t_L,A,Y,fall,40.0,0.0014399999999999999,0.7,25.0,20.0768,2.0,0.216,0.108,0,1,1,3.7135720667043075,0.0014389641942542824,4.62962962962963,9.25925925925926,0.006666666666666666,0.013333333333333332,0.013333333333333332,9.25925925925926,1.4285714285714286,0.04,0.3333333333333333,0
ASAP7,OR4X2,OR4x2_ASAP7_6t_L,D,Y,rise,5.0,0.046079999999999996,0.7,25.0,126.905,1.3333333333333335,0.216,0.162,0,1,1,1.791759469228055,0.04504984455370874,4.62962962962963,6.172839506172839,0.21333333333333332,0.2844444444444444,0.21333333333333332,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,0
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,B,Y,fall,320.0,0.0028799999999999997,0.7,25.0,91.4475,1.0,0.27,0.27,0,1,1,5.771441123130016,0.002875860745464264,3.7037037037037033,3.7037037037037033,0.010666666666666665,0.010666666666666665,0.010666666666666665,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,NAND3X1,NAND3x1_ASAP7_6t_L,C,Y,rise,5.0,0.0014399999999999999,0.7,25.0,17.6682,0.3333333333333333,0.162,0.486,0,1,1,1.791759469228055,0.0014389641942542824,6.172839506172839,2.05761316872428,0.008888888888888887,0.002962962962962963,0.008888888888888887,6.172839506172839,1.4285714285714286,0.04,-0.4999999999999999,0
ASAP7,OR3X1,OR3x1_ASAP7_6t_L,A,Y,rise,5.0,0.0007199999999999999,0.7,25.0,13.336,1.0,0.216,0.216,0,1,1,1.791759469228055,0.0007197409243488539,4.62962962962963,4.62962962962963,0.003333333333333333,0.003333333333333333,0.003333333333333333,4.62962962962963,1.4285714285714286,0.04,0.0,0
ASAP7,AND3X1,AND3x1_ASAP7_6t_L,A,Y,rise,80.0,0.011519999999999999,0.7,25.0,87.9939,1.0,0.216,0.216,0,1,1,4.394449154672438,0.011454150045115854,4.62962962962963,4.62962962962963,0.05333333333333333,0.05333333333333333,0.05333333333333333,4.62962962962963,1.4285714285714286,0.04,0.0,0
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,C,Y,rise,80.0,0.0057599999999999995,0.7,25.0,48.0666,0.33333333333333326,0.324,0.9720000000000002,0,1,1,4.394449154672438,0.005743474627065725,3.0864197530864197,1.0288065843621397,0.017777777777777774,0.005925925925925924,0.017777777777777774,3.0864197530864197,1.4285714285714286,0.04,-0.5,0
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,B,Y,fall,80.0,0.0028799999999999997,0.7,25.0,55.5881,1.0,0.27,0.27,0,1,1,4.394449154672438,0.002875860745464264,3.7037037037037033,3.7037037037037033,0.010666666666666665,0.010666666666666665,0.010666666666666665,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,OR4X2,OR4x2_ASAP7_6t_L,A,Y,rise,40.0,0.0057599999999999995,0.7,25.0,32.4916,1.3333333333333335,0.216,0.162,0,1,1,3.7135720667043075,0.005743474627065725,4.62962962962963,6.172839506172839,0.026666666666666665,0.03555555555555555,0.026666666666666665,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,0
ASAP7,NAND2X2,NAND2x2_ASAP7_6t_L,A,Y,fall,10.0,0.0057599999999999995,0.7,25.0,15.5226,0.5000000000000001,0.216,0.43199999999999994,0,1,1,2.3978952727983707,0.005743474627065725,4.62962962962963,2.3148148148148153,0.026666666666666665,0.013333333333333336,0.013333333333333336,2.3148148148148153,1.4285714285714286,0.04,-0.3333333333333333,0
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,A,Y,rise,320.0,0.0014399999999999999,0.7,25.0,70.2167,1.0,0.324,0.324,0,1,1,5.771441123130016,0.0014389641942542824,3.0864197530864197,3.0864197530864197,0.004444444444444444,0.004444444444444444,0.004444444444444444,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,AND3X1,AND3x1_ASAP7_6t_L,B,Y,rise,10.0,0.0028799999999999997,0.7,25.0,33.906,1.0,0.216,0.216,0,1,1,2.3978952727983707,0.002875860745464264,4.62962962962963,4.62962962962963,0.013333333333333332,0.013333333333333332,0.013333333333333332,4.62962962962963,1.4285714285714286,0.04,0.0,0
ASAP7,AND4X1,AND4x1_ASAP7_6t_L,A,Y,rise,320.0,0.023039999999999998,0.7,25.0,174.854,1.0,0.27,0.27,0,1,1,5.771441123130016,0.02277858688933957,3.7037037037037033,3.7037037037037033,0.08533333333333332,0.08533333333333332,0.08533333333333332,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,BUFX4,BUFx4_ASAP7_6t_L,A,Y,fall,320.0,0.046079999999999996,0.7,25.0,110.29,1.0,0.27,0.27,0,1,1,5.771441123130016,0.04504984455370874,3.7037037037037033,3.7037037037037033,0.17066666666666663,0.17066666666666663,0.17066666666666663,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,OR3X4,OR3x4_ASAP7_6t_L,A,Y,rise,160.0,0.011519999999999999,0.7,25.0,48.9038,1.0,0.37799999999999995,0.37799999999999995,0,1,1,5.081404364984463,0.011454150045115854,2.645502645502646,2.645502645502646,0.03047619047619048,0.03047619047619048,0.03047619047619048,2.645502645502646,1.4285714285714286,0.04,0.0,0
ASAP7,INVX4,INVx4_ASAP7_6t_L,A,Y,fall,160.0,0.046079999999999996,0.7,25.0,91.334,1.0,0.216,0.216,1,1,1,5.081404364984463,0.04504984455370874,4.62962962962963,4.62962962962963,0.21333333333333332,0.21333333333333332,0.21333333333333332,4.62962962962963,1.4285714285714286,0.04,0.0,0
ASAP7,AND2X2,AND2x2_ASAP7_6t_L,A,Y,fall,160.0,0.0028799999999999997,0.7,25.0,59.5534,0.75,0.162,0.216,0,1,1,5.081404364984463,0.002875860745464264,6.172839506172839,4.62962962962963,0.017777777777777774,0.013333333333333332,0.013333333333333332,4.62962962962963,1.4285714285714286,0.04,-0.14285714285714285,0
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,A,Y,rise,320.0,0.0028799999999999997,0.7,25.0,75.6111,1.0,0.324,0.324,0,1,1,5.771441123130016,0.002875860745464264,3.0864197530864197,3.0864197530864197,0.008888888888888887,0.008888888888888887,0.008888888888888887,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,B,Y,rise,80.0,0.0014399999999999999,0.7,25.0,37.7371,1.0,0.37799999999999995,0.37799999999999995,0,1,1,4.394449154672438,0.0014389641942542824,2.645502645502646,2.645502645502646,0.00380952380952381,0.00380952380952381,0.00380952380952381,2.645502645502646,1.4285714285714286,0.04,0.0,0
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,B,Y,fall,80.0,0.09215999999999999,0.7,25.0,137.56,0.7,0.37799999999999995,0.54,0,1,1,4.394449154672438,0.08815738673620517,2.645502645502646,1.8518518518518516,0.24380952380952384,0.17066666666666663,0.17066666666666663,1.8518518518518516,1.4285714285714286,0.04,-0.17647058823529424,0
ASAP7,NOR2X1,NOR2x1_ASAP7_6t_L,A,Y,rise,20.0,0.011519999999999999,0.7,25.0,62.7406,2.0,0.216,0.108,0,1,1,3.044522437723423,0.011454150045115854,4.62962962962963,9.25925925925926,0.05333333333333333,0.10666666666666666,0.05333333333333333,4.62962962962963,1.4285714285714286,0.04,0.3333333333333333,0
ASAP7,OR3X1,OR3x1_ASAP7_6t_L,C,Y,fall,5.0,0.0028799999999999997,0.7,25.0,36.158,1.0,0.216,0.216,0,1,1,1.791759469228055,0.002875860745464264,4.62962962962963,4.62962962962963,0.013333333333333332,0.013333333333333332,0.013333333333333332,4.62962962962963,1.4285714285714286,0.04,0.0,0
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,A,Y,rise,160.0,0.023039999999999998,0.7,25.0,99.6494,1.3333333333333335,0.216,0.162,0,1,1,5.081404364984463,0.02277858688933957,4.62962962962963,6.172839506172839,0.10666666666666666,0.1422222222222222,0.10666666666666666,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,0
ASAP7,AND4X1,AND4x1_ASAP7_6t_L,B,Y,rise,20.0,0.0014399999999999999,0.7,25.0,32.5198,1.0,0.27,0.27,0,1,1,3.044522437723423,0.0014389641942542824,3.7037037037037033,3.7037037037037033,0.005333333333333332,0.005333333333333332,0.005333333333333332,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,C,Y,rise,80.0,0.18431999999999998,0.7,25.0,257.14,0.7,0.37799999999999995,0.54,0,1,1,4.394449154672438,0.1691687702156541,2.645502645502646,1.8518518518518516,0.4876190476190477,0.34133333333333327,0.4876190476190477,2.645502645502646,1.4285714285714286,0.04,-0.17647058823529424,0
ASAP7,OR3X1,OR3x1_ASAP7_6t_L,B,Y,fall,20.0,0.0028799999999999997,0.7,25.0,38.0661,1.0,0.216,0.216,0,1,1,3.044522437723423,0.002875860745464264,4.62962962962963,4.62962962962963,0.013333333333333332,0.013333333333333332,0.013333333333333332,4.62962962962963,1.4285714285714286,0.04,0.0,0
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,C,Y,rise,80.0,0.09215999999999999,0.7,25.0,263.354,0.33333333333333326,0.324,0.9720000000000002,0,1,1,4.394449154672438,0.08815738673620517,3.0864197530864197,1.0288065843621397,0.2844444444444444,0.09481481481481478,0.2844444444444444,3.0864197530864197,1.4285714285714286,0.04,-0.5,0
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,A,Y,rise,40.0,0.09215999999999999,0.7,25.0,265.242,1.0,0.324,0.324,0,1,1,3.7135720667043075,0.08815738673620517,3.0864197530864197,3.0864197530864197,0.2844444444444444,0.2844444444444444,0.2844444444444444,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,A,Y,fall,40.0,0.046079999999999996,0.7,25.0,116.269,1.0,0.27,0.27,0,1,1,3.7135720667043075,0.04504984455370874,3.7037037037037033,3.7037037037037033,0.17066666666666663,0.17066666666666663,0.17066666666666663,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,INVX1,INVx1_ASAP7_6t_L,A,Y,rise,320.0,0.046079999999999996,0.7,25.0,330.706,1.0,0.054,0.054,1,1,1,5.771441123130016,0.04504984455370874,18.51851851851852,18.51851851851852,0.8533333333333333,0.8533333333333333,0.8533333333333333,18.51851851851852,1.4285714285714286,0.04,0.0,0
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,D,Y,rise,80.0,0.011519999999999999,0.7,25.0,77.8368,1.0,0.27,0.27,0,1,1,4.394449154672438,0.011454150045115854,3.7037037037037033,3.7037037037037033,0.04266666666666666,0.04266666666666666,0.04266666666666666,3.7037037037037033,1.4285714285714286,0.04,0.0,0
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,B,Y,fall,80.0,0.0014399999999999999,0.7,25.0,30.2162,1.0,0.324,0.324,0,1,1,4.394449154672438,0.0014389641942542824,3.0864197530864197,3.0864197530864197,0.004444444444444444,0.004444444444444444,0.004444444444444444,3.0864197530864197,1.4285714285714286,0.04,0.0,0
ASAP7,AND2X2,AND2x2_ASAP7_6t_L,A,Y,rise,160.0,0.09215999999999999,0.7,25.0,251.203,0.75,0.162,0.216,0,1,1,5.081404364984463,0.08815738673620517,6.172839506172839,4.62962962962963,0.5688888888888888,0.42666666666666664,0.5688888888888888,6.172839506172839,1.4285714285714286,0.04,-0.14285714285714285,0
