tech,cell_type,cell_name,from_pin,to_pin,pol,slew,cap,voltage,temp,delay,wp_over_wn,wp_sum,wn_sum,is_inv,stack_pu,stack_pd,log_slew,log_cap,req_p,req_n,rc_p,rc_n,rc_eff,req_eff,inv_v,inv_temp,pn_balance,is_labeled
ASAP7,INVX8,INVx8_ASAP7_6t_L,A,Y,fall,5.0,0.023039999999999998,0.7,25.0,15.1802,1.0,0.43199999999999994,0.43199999999999994,1,1,1,1.791759469228055,0.02277858688933957,2.3148148148148153,2.3148148148148153,0.053333333333333344,0.053333333333333344,0.053333333333333344,2.3148148148148153,1.4285714285714286,0.04,0.0,1
ASAP7,OR3X4,OR3x4_ASAP7_6t_L,C,Y,rise,5.0,0.046079999999999996,0.7,25.0,74.9153,1.0,0.37799999999999995,0.37799999999999995,0,1,1,1.791759469228055,0.04504984455370874,2.645502645502646,2.645502645502646,0.12190476190476192,0.12190476190476192,0.12190476190476192,2.645502645502646,1.4285714285714286,0.04,0.0,1
ASAP7,NOR2X2,NOR2x2_ASAP7_6t_L,B,Y,fall,20.0,0.09215999999999999,0.7,25.0,198.473,1.9999999999999998,0.43199999999999994,0.216,0,1,1,3.044522437723423,0.08815738673620517,2.3148148148148153,4.62962962962963,0.21333333333333337,0.42666666666666664,0.42666666666666664,4.62962962962963,1.4285714285714286,0.04,0.3333333333333333,1
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,C,Y,fall,80.0,0.0028799999999999997,0.7,25.0,53.5938,1.0,0.27,0.27,0,1,1,4.394449154672438,0.002875860745464264,3.7037037037037033,3.7037037037037033,0.010666666666666665,0.010666666666666665,0.010666666666666665,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,B,Y,fall,5.0,0.0057599999999999995,0.7,25.0,25.7805,1.0,0.324,0.324,0,1,1,1.791759469228055,0.005743474627065725,3.0864197530864197,3.0864197530864197,0.017777777777777774,0.017777777777777774,0.017777777777777774,3.0864197530864197,1.4285714285714286,0.04,0.0,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,B,Y,fall,320.0,0.0028799999999999997,0.7,25.0,50.2933,1.0,0.324,0.324,0,1,1,5.771441123130016,0.002875860745464264,3.0864197530864197,3.0864197530864197,0.008888888888888887,0.008888888888888887,0.008888888888888887,3.0864197530864197,1.4285714285714286,0.04,0.0,1
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,A,Y,fall,320.0,0.011519999999999999,0.7,25.0,122.955,3.0,0.486,0.162,0,1,1,5.771441123130016,0.011454150045115854,2.05761316872428,6.172839506172839,0.023703703703703703,0.0711111111111111,0.0711111111111111,6.172839506172839,1.4285714285714286,0.04,0.4999999999999999,1
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,A,Y,fall,160.0,0.023039999999999998,0.7,25.0,157.06,1.0,0.27,0.27,0,1,1,5.081404364984463,0.02277858688933957,3.7037037037037033,3.7037037037037033,0.08533333333333332,0.08533333333333332,0.08533333333333332,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,OR3X4,OR3x4_ASAP7_6t_L,B,Y,rise,320.0,0.011519999999999999,0.7,25.0,55.1415,1.0,0.37799999999999995,0.37799999999999995,0,1,1,5.771441123130016,0.011454150045115854,2.645502645502646,2.645502645502646,0.03047619047619048,0.03047619047619048,0.03047619047619048,2.645502645502646,1.4285714285714286,0.04,0.0,1
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,B,Y,fall,160.0,0.0028799999999999997,0.7,25.0,35.2486,1.0,0.37799999999999995,0.37799999999999995,0,1,1,5.081404364984463,0.002875860745464264,2.645502645502646,2.645502645502646,0.00761904761904762,0.00761904761904762,0.00761904761904762,2.645502645502646,1.4285714285714286,0.04,0.0,1
ASAP7,NAND3X1,NAND3x1_ASAP7_6t_L,C,Y,rise,10.0,0.0014399999999999999,0.7,25.0,19.1409,0.3333333333333333,0.162,0.486,0,1,1,2.3978952727983707,0.0014389641942542824,6.172839506172839,2.05761316872428,0.008888888888888887,0.002962962962962963,0.008888888888888887,6.172839506172839,1.4285714285714286,0.04,-0.4999999999999999,1
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,D,Y,rise,80.0,0.0057599999999999995,0.7,25.0,49.3591,1.0,0.27,0.27,0,1,1,4.394449154672438,0.005743474627065725,3.7037037037037033,3.7037037037037033,0.02133333333333333,0.02133333333333333,0.02133333333333333,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,OR3X4,OR3x4_ASAP7_6t_L,A,Y,fall,5.0,0.09215999999999999,0.7,25.0,143.336,1.0,0.37799999999999995,0.37799999999999995,0,1,1,1.791759469228055,0.08815738673620517,2.645502645502646,2.645502645502646,0.24380952380952384,0.24380952380952384,0.24380952380952384,2.645502645502646,1.4285714285714286,0.04,0.0,1
ASAP7,NOR2X1,NOR2x1_ASAP7_6t_L,B,Y,fall,40.0,0.0007199999999999999,0.7,25.0,13.305,2.0,0.216,0.108,0,1,1,3.7135720667043075,0.0007197409243488539,4.62962962962963,9.25925925925926,0.003333333333333333,0.006666666666666666,0.006666666666666666,9.25925925925926,1.4285714285714286,0.04,0.3333333333333333,1
ASAP7,NAND3X1,NAND3x1_ASAP7_6t_L,B,Y,rise,40.0,0.0057599999999999995,0.7,25.0,48.2239,0.3333333333333333,0.162,0.486,0,1,1,3.7135720667043075,0.005743474627065725,6.172839506172839,2.05761316872428,0.03555555555555555,0.011851851851851851,0.03555555555555555,6.172839506172839,1.4285714285714286,0.04,-0.4999999999999999,1
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,B,Y,fall,40.0,0.011519999999999999,0.7,25.0,46.3712,1.0,0.27,0.27,0,1,1,3.7135720667043075,0.011454150045115854,3.7037037037037033,3.7037037037037033,0.04266666666666666,0.04266666666666666,0.04266666666666666,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,B,Y,fall,80.0,0.0014399999999999999,0.7,25.0,30.2162,1.0,0.324,0.324,0,1,1,4.394449154672438,0.0014389641942542824,3.0864197530864197,3.0864197530864197,0.004444444444444444,0.004444444444444444,0.004444444444444444,3.0864197530864197,1.4285714285714286,0.04,0.0,1
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,C,Y,rise,20.0,0.0028799999999999997,0.7,25.0,28.7,1.0,0.27,0.27,0,1,1,3.044522437723423,0.002875860745464264,3.7037037037037033,3.7037037037037033,0.010666666666666665,0.010666666666666665,0.010666666666666665,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,A,Y,rise,320.0,0.09215999999999999,0.7,25.0,300.428,1.0,0.324,0.324,0,1,1,5.771441123130016,0.08815738673620517,3.0864197530864197,3.0864197530864197,0.2844444444444444,0.2844444444444444,0.2844444444444444,3.0864197530864197,1.4285714285714286,0.04,0.0,1
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,C,Y,fall,40.0,0.0014399999999999999,0.7,25.0,40.795,1.0,0.27,0.27,0,1,1,3.7135720667043075,0.0014389641942542824,3.7037037037037033,3.7037037037037033,0.005333333333333332,0.005333333333333332,0.005333333333333332,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,A,Y,rise,160.0,0.0028799999999999997,0.7,25.0,57.8221,0.5,0.108,0.216,0,1,1,5.081404364984463,0.002875860745464264,9.25925925925926,4.62962962962963,0.026666666666666665,0.013333333333333332,0.026666666666666665,9.25925925925926,1.4285714285714286,0.04,-0.3333333333333333,1
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,B,Y,rise,10.0,0.0057599999999999995,0.7,25.0,32.4721,1.3333333333333335,0.216,0.162,0,1,1,2.3978952727983707,0.005743474627065725,4.62962962962963,6.172839506172839,0.026666666666666665,0.03555555555555555,0.026666666666666665,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,1
ASAP7,NOR2X2,NOR2x2_ASAP7_6t_L,B,Y,fall,40.0,0.023039999999999998,0.7,25.0,62.1528,1.9999999999999998,0.43199999999999994,0.216,0,1,1,3.7135720667043075,0.02277858688933957,2.3148148148148153,4.62962962962963,0.053333333333333344,0.10666666666666666,0.10666666666666666,4.62962962962963,1.4285714285714286,0.04,0.3333333333333333,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,B,Y,fall,160.0,0.09215999999999999,0.7,25.0,225.403,1.0,0.324,0.324,0,1,1,5.081404364984463,0.08815738673620517,3.0864197530864197,3.0864197530864197,0.2844444444444444,0.2844444444444444,0.2844444444444444,3.0864197530864197,1.4285714285714286,0.04,0.0,1
ASAP7,NOR2X1,NOR2x1_ASAP7_6t_L,B,Y,rise,20.0,0.046079999999999996,0.7,25.0,222.752,2.0,0.216,0.108,0,1,1,3.044522437723423,0.04504984455370874,4.62962962962963,9.25925925925926,0.21333333333333332,0.42666666666666664,0.21333333333333332,4.62962962962963,1.4285714285714286,0.04,0.3333333333333333,1
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,B,Y,rise,80.0,0.0057599999999999995,0.7,25.0,46.9086,1.0,0.27,0.27,0,1,1,4.394449154672438,0.005743474627065725,3.7037037037037033,3.7037037037037033,0.02133333333333333,0.02133333333333333,0.02133333333333333,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,C,Y,rise,10.0,0.011519999999999999,0.7,25.0,61.5375,1.0,0.324,0.324,0,1,1,2.3978952727983707,0.011454150045115854,3.0864197530864197,3.0864197530864197,0.03555555555555555,0.03555555555555555,0.03555555555555555,3.0864197530864197,1.4285714285714286,0.04,0.0,1
ASAP7,BUFX2,BUFx2_ASAP7_6t_L,A,Y,fall,5.0,0.0014399999999999999,0.7,25.0,19.6903,1.0,0.135,0.135,0,1,1,1.791759469228055,0.0014389641942542824,7.4074074074074066,7.4074074074074066,0.010666666666666665,0.010666666666666665,0.010666666666666665,7.4074074074074066,1.4285714285714286,0.04,0.0,1
ASAP7,INVX8,INVx8_ASAP7_6t_L,A,Y,rise,160.0,0.18431999999999998,0.7,25.0,168.079,1.0,0.43199999999999994,0.43199999999999994,1,1,1,5.081404364984463,0.1691687702156541,2.3148148148148153,2.3148148148148153,0.42666666666666675,0.42666666666666675,0.42666666666666675,2.3148148148148153,1.4285714285714286,0.04,0.0,1
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,A,Y,fall,5.0,0.046079999999999996,0.7,25.0,164.275,0.5,0.108,0.216,0,1,1,1.791759469228055,0.04504984455370874,9.25925925925926,4.62962962962963,0.42666666666666664,0.21333333333333332,0.21333333333333332,4.62962962962963,1.4285714285714286,0.04,-0.3333333333333333,1
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,A,Y,rise,5.0,0.046079999999999996,0.7,25.0,218.572,3.0,0.486,0.162,0,1,1,1.791759469228055,0.04504984455370874,2.05761316872428,6.172839506172839,0.09481481481481481,0.2844444444444444,0.09481481481481481,2.05761316872428,1.4285714285714286,0.04,0.4999999999999999,1
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,A,Y,rise,5.0,0.0014399999999999999,0.7,25.0,13.9903,0.5,0.108,0.216,0,1,1,1.791759469228055,0.0014389641942542824,9.25925925925926,4.62962962962963,0.013333333333333332,0.006666666666666666,0.013333333333333332,9.25925925925926,1.4285714285714286,0.04,-0.3333333333333333,1
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,A,Y,fall,20.0,0.09215999999999999,0.7,25.0,212.418,1.0,0.37799999999999995,0.37799999999999995,0,1,1,3.044522437723423,0.08815738673620517,2.645502645502646,2.645502645502646,0.24380952380952384,0.24380952380952384,0.24380952380952384,2.645502645502646,1.4285714285714286,0.04,0.0,1
ASAP7,NOR2X2,NOR2x2_ASAP7_6t_L,A,Y,fall,5.0,0.011519999999999999,0.7,25.0,29.7547,1.9999999999999998,0.43199999999999994,0.216,0,1,1,1.791759469228055,0.011454150045115854,2.3148148148148153,4.62962962962963,0.026666666666666672,0.05333333333333333,0.05333333333333333,4.62962962962963,1.4285714285714286,0.04,0.3333333333333333,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,D,Y,rise,10.0,0.0057599999999999995,0.7,25.0,46.4279,1.0,0.324,0.324,0,1,1,2.3978952727983707,0.005743474627065725,3.0864197530864197,3.0864197530864197,0.017777777777777774,0.017777777777777774,0.017777777777777774,3.0864197530864197,1.4285714285714286,0.04,0.0,1
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,C,Y,rise,40.0,0.0014399999999999999,0.7,25.0,28.3779,1.0,0.27,0.27,0,1,1,3.7135720667043075,0.0014389641942542824,3.7037037037037033,3.7037037037037033,0.005333333333333332,0.005333333333333332,0.005333333333333332,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,C,Y,fall,160.0,0.011519999999999999,0.7,25.0,63.4205,1.0,0.27,0.27,0,1,1,5.081404364984463,0.011454150045115854,3.7037037037037033,3.7037037037037033,0.04266666666666666,0.04266666666666666,0.04266666666666666,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,A,Y,fall,10.0,0.023039999999999998,0.7,25.0,62.1062,1.0,0.27,0.27,0,1,1,2.3978952727983707,0.02277858688933957,3.7037037037037033,3.7037037037037033,0.08533333333333332,0.08533333333333332,0.08533333333333332,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,A,Y,fall,5.0,0.0028799999999999997,0.7,25.0,17.9559,3.0,0.486,0.162,0,1,1,1.791759469228055,0.002875860745464264,2.05761316872428,6.172839506172839,0.005925925925925926,0.017777777777777774,0.017777777777777774,6.172839506172839,1.4285714285714286,0.04,0.4999999999999999,1
ASAP7,NOR3X2,NOR3x2_ASAP7_6t_L,B,Y,rise,320.0,0.0028799999999999997,0.7,25.0,32.032,3.0000000000000004,0.9720000000000002,0.324,0,1,1,5.771441123130016,0.002875860745464264,1.0288065843621397,3.0864197530864197,0.002962962962962962,0.008888888888888887,0.002962962962962962,1.0288065843621397,1.4285714285714286,0.04,0.5,1
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,D,Y,fall,5.0,0.023039999999999998,0.7,25.0,129.436,1.0,0.27,0.27,0,1,1,1.791759469228055,0.02277858688933957,3.7037037037037033,3.7037037037037033,0.08533333333333332,0.08533333333333332,0.08533333333333332,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,NAND3X1,NAND3x1_ASAP7_6t_L,C,Y,rise,80.0,0.0057599999999999995,0.7,25.0,63.4698,0.3333333333333333,0.162,0.486,0,1,1,4.394449154672438,0.005743474627065725,6.172839506172839,2.05761316872428,0.03555555555555555,0.011851851851851851,0.03555555555555555,6.172839506172839,1.4285714285714286,0.04,-0.4999999999999999,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,D,Y,fall,5.0,0.0014399999999999999,0.7,25.0,17.3253,1.0,0.324,0.324,0,1,1,1.791759469228055,0.0014389641942542824,3.0864197530864197,3.0864197530864197,0.004444444444444444,0.004444444444444444,0.004444444444444444,3.0864197530864197,1.4285714285714286,0.04,0.0,1
ASAP7,NOR2X2,NOR2x2_ASAP7_6t_L,A,Y,fall,5.0,0.09215999999999999,0.7,25.0,195.628,1.9999999999999998,0.43199999999999994,0.216,0,1,1,1.791759469228055,0.08815738673620517,2.3148148148148153,4.62962962962963,0.21333333333333337,0.42666666666666664,0.42666666666666664,4.62962962962963,1.4285714285714286,0.04,0.3333333333333333,1
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,C,Y,rise,5.0,0.011519999999999999,0.7,25.0,61.2505,3.0,0.486,0.162,0,1,1,1.791759469228055,0.011454150045115854,2.05761316872428,6.172839506172839,0.023703703703703703,0.0711111111111111,0.023703703703703703,2.05761316872428,1.4285714285714286,0.04,0.4999999999999999,1
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,B,Y,rise,20.0,0.0028799999999999997,0.7,25.0,33.5977,1.0,0.37799999999999995,0.37799999999999995,0,1,1,3.044522437723423,0.002875860745464264,2.645502645502646,2.645502645502646,0.00761904761904762,0.00761904761904762,0.00761904761904762,2.645502645502646,1.4285714285714286,0.04,0.0,1
ASAP7,OR3X4,OR3x4_ASAP7_6t_L,B,Y,rise,10.0,0.18431999999999998,0.7,25.0,247.473,1.0,0.37799999999999995,0.37799999999999995,0,1,1,2.3978952727983707,0.1691687702156541,2.645502645502646,2.645502645502646,0.4876190476190477,0.4876190476190477,0.4876190476190477,2.645502645502646,1.4285714285714286,0.04,0.0,1
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,C,Y,rise,20.0,0.011519999999999999,0.7,25.0,39.3838,0.7,0.37799999999999995,0.54,0,1,1,3.044522437723423,0.011454150045115854,2.645502645502646,1.8518518518518516,0.03047619047619048,0.02133333333333333,0.03047619047619048,2.645502645502646,1.4285714285714286,0.04,-0.17647058823529424,1
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,A,Y,fall,40.0,0.0057599999999999995,0.7,25.0,39.4991,3.0,0.486,0.162,0,1,1,3.7135720667043075,0.005743474627065725,2.05761316872428,6.172839506172839,0.011851851851851851,0.03555555555555555,0.03555555555555555,6.172839506172839,1.4285714285714286,0.04,0.4999999999999999,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,D,Y,rise,40.0,0.023039999999999998,0.7,25.0,92.291,1.0,0.324,0.324,0,1,1,3.7135720667043075,0.02277858688933957,3.0864197530864197,3.0864197530864197,0.0711111111111111,0.0711111111111111,0.0711111111111111,3.0864197530864197,1.4285714285714286,0.04,0.0,1
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,A,Y,fall,320.0,0.011519999999999999,0.7,25.0,134.957,1.0,0.27,0.27,0,1,1,5.771441123130016,0.011454150045115854,3.7037037037037033,3.7037037037037033,0.04266666666666666,0.04266666666666666,0.04266666666666666,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,B,Y,rise,80.0,0.09215999999999999,0.7,25.0,146.332,0.7,0.37799999999999995,0.54,0,1,1,4.394449154672438,0.08815738673620517,2.645502645502646,1.8518518518518516,0.24380952380952384,0.17066666666666663,0.24380952380952384,2.645502645502646,1.4285714285714286,0.04,-0.17647058823529424,1
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,A,Y,rise,40.0,0.011519999999999999,0.7,25.0,42.1971,0.7,0.37799999999999995,0.54,0,1,1,3.7135720667043075,0.011454150045115854,2.645502645502646,1.8518518518518516,0.03047619047619048,0.02133333333333333,0.03047619047619048,2.645502645502646,1.4285714285714286,0.04,-0.17647058823529424,1
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,A,Y,rise,80.0,0.0014399999999999999,0.7,25.0,23.4859,3.0,0.486,0.162,0,1,1,4.394449154672438,0.0014389641942542824,2.05761316872428,6.172839506172839,0.002962962962962963,0.008888888888888887,0.002962962962962963,2.05761316872428,1.4285714285714286,0.04,0.4999999999999999,1
ASAP7,NOR3X2,NOR3x2_ASAP7_6t_L,C,Y,rise,80.0,0.09215999999999999,0.7,25.0,232.503,3.0000000000000004,0.9720000000000002,0.324,0,1,1,4.394449154672438,0.08815738673620517,1.0288065843621397,3.0864197530864197,0.09481481481481478,0.2844444444444444,0.09481481481481478,1.0288065843621397,1.4285714285714286,0.04,0.5,1
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,A,Y,rise,40.0,0.0028799999999999997,0.7,25.0,32.3011,0.5,0.108,0.216,0,1,1,3.7135720667043075,0.002875860745464264,9.25925925925926,4.62962962962963,0.026666666666666665,0.013333333333333332,0.026666666666666665,9.25925925925926,1.4285714285714286,0.04,-0.3333333333333333,1
ASAP7,AND3X4,AND3x4_ASAP7_6t_L,A,Y,fall,5.0,0.011519999999999999,0.7,25.0,31.7772,0.7,0.37799999999999995,0.54,0,1,1,1.791759469228055,0.011454150045115854,2.645502645502646,1.8518518518518516,0.03047619047619048,0.02133333333333333,0.02133333333333333,1.8518518518518516,1.4285714285714286,0.04,-0.17647058823529424,1
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,B,Y,rise,40.0,0.09215999999999999,0.7,25.0,252.075,1.3333333333333335,0.216,0.162,0,1,1,3.7135720667043075,0.08815738673620517,4.62962962962963,6.172839506172839,0.42666666666666664,0.5688888888888888,0.42666666666666664,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,1
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,B,Y,fall,40.0,0.0028799999999999997,0.7,25.0,29.2194,3.0,0.486,0.162,0,1,1,3.7135720667043075,0.002875860745464264,2.05761316872428,6.172839506172839,0.005925925925925926,0.017777777777777774,0.017777777777777774,6.172839506172839,1.4285714285714286,0.04,0.4999999999999999,1
ASAP7,NAND3X2,NAND3x2_ASAP7_6t_L,C,Y,fall,20.0,0.0028799999999999997,0.7,25.0,12.5677,0.33333333333333326,0.324,0.9720000000000002,0,1,1,3.044522437723423,0.002875860745464264,3.0864197530864197,1.0288065843621397,0.008888888888888887,0.002962962962962962,0.002962962962962962,1.0288065843621397,1.4285714285714286,0.04,-0.5,1
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,B,Y,fall,160.0,0.0028799999999999997,0.7,25.0,30.982,0.5,0.108,0.216,0,1,1,5.081404364984463,0.002875860745464264,9.25925925925926,4.62962962962963,0.026666666666666665,0.013333333333333332,0.013333333333333332,4.62962962962963,1.4285714285714286,0.04,-0.3333333333333333,1
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,A,Y,fall,160.0,0.0057599999999999995,0.7,25.0,84.7436,1.0,0.27,0.27,0,1,1,5.081404364984463,0.005743474627065725,3.7037037037037033,3.7037037037037033,0.02133333333333333,0.02133333333333333,0.02133333333333333,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,A,Y,rise,80.0,0.0057599999999999995,0.7,25.0,57.6983,1.0,0.324,0.324,0,1,1,4.394449154672438,0.005743474627065725,3.0864197530864197,3.0864197530864197,0.017777777777777774,0.017777777777777774,0.017777777777777774,3.0864197530864197,1.4285714285714286,0.04,0.0,1
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,A,Y,rise,5.0,0.0028799999999999997,0.7,25.0,29.2667,1.0,0.27,0.27,0,1,1,1.791759469228055,0.002875860745464264,3.7037037037037033,3.7037037037037033,0.010666666666666665,0.010666666666666665,0.010666666666666665,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,NOR3X2,NOR3x2_ASAP7_6t_L,A,Y,fall,10.0,0.0057599999999999995,0.7,25.0,19.7508,3.0000000000000004,0.9720000000000002,0.324,0,1,1,2.3978952727983707,0.005743474627065725,1.0288065843621397,3.0864197530864197,0.005925925925925924,0.017777777777777774,0.017777777777777774,3.0864197530864197,1.4285714285714286,0.04,0.5,1
ASAP7,INVX1,INVx1_ASAP7_6t_L,A,Y,fall,80.0,0.0014399999999999999,0.7,25.0,19.917,1.0,0.054,0.054,1,1,1,4.394449154672438,0.0014389641942542824,18.51851851851852,18.51851851851852,0.026666666666666665,0.026666666666666665,0.026666666666666665,18.51851851851852,1.4285714285714286,0.04,0.0,1
ASAP7,AND4X2,AND4x2_ASAP7_6t_L,B,Y,fall,20.0,0.0014399999999999999,0.7,25.0,20.4598,1.0,0.324,0.324,0,1,1,3.044522437723423,0.0014389641942542824,3.0864197530864197,3.0864197530864197,0.004444444444444444,0.004444444444444444,0.004444444444444444,3.0864197530864197,1.4285714285714286,0.04,0.0,1
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,A,Y,rise,5.0,0.011519999999999999,0.7,25.0,45.0088,1.0,0.37799999999999995,0.37799999999999995,0,1,1,1.791759469228055,0.011454150045115854,2.645502645502646,2.645502645502646,0.03047619047619048,0.03047619047619048,0.03047619047619048,2.645502645502646,1.4285714285714286,0.04,0.0,1
ASAP7,NAND2X1,NAND2x1_ASAP7_6t_L,A,Y,rise,320.0,0.011519999999999999,0.7,25.0,151.411,0.5,0.108,0.216,0,1,1,5.771441123130016,0.011454150045115854,9.25925925925926,4.62962962962963,0.10666666666666666,0.05333333333333333,0.10666666666666666,9.25925925925926,1.4285714285714286,0.04,-0.3333333333333333,1
ASAP7,INVX1,INVx1_ASAP7_6t_L,A,Y,fall,10.0,0.023039999999999998,0.7,25.0,99.0484,1.0,0.054,0.054,1,1,1,2.3978952727983707,0.02277858688933957,18.51851851851852,18.51851851851852,0.42666666666666664,0.42666666666666664,0.42666666666666664,18.51851851851852,1.4285714285714286,0.04,0.0,1
ASAP7,NOR3X1,NOR3x1_ASAP7_6t_L,B,Y,fall,10.0,0.011519999999999999,0.7,25.0,56.6028,3.0,0.486,0.162,0,1,1,2.3978952727983707,0.011454150045115854,2.05761316872428,6.172839506172839,0.023703703703703703,0.0711111111111111,0.0711111111111111,6.172839506172839,1.4285714285714286,0.04,0.4999999999999999,1
ASAP7,AND3X2,AND3x2_ASAP7_6t_L,A,Y,fall,80.0,0.0057599999999999995,0.7,25.0,38.8619,1.0,0.27,0.27,0,1,1,4.394449154672438,0.005743474627065725,3.7037037037037033,3.7037037037037033,0.02133333333333333,0.02133333333333333,0.02133333333333333,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,NOR2X2,NOR2x2_ASAP7_6t_L,A,Y,rise,20.0,0.011519999999999999,0.7,25.0,35.9021,1.9999999999999998,0.43199999999999994,0.216,0,1,1,3.044522437723423,0.011454150045115854,2.3148148148148153,4.62962962962963,0.026666666666666672,0.05333333333333333,0.026666666666666672,2.3148148148148153,1.4285714285714286,0.04,0.3333333333333333,1
ASAP7,NOR2X2,NOR2x2_ASAP7_6t_L,B,Y,fall,10.0,0.011519999999999999,0.7,25.0,30.0184,1.9999999999999998,0.43199999999999994,0.216,0,1,1,2.3978952727983707,0.011454150045115854,2.3148148148148153,4.62962962962963,0.026666666666666672,0.05333333333333333,0.05333333333333333,4.62962962962963,1.4285714285714286,0.04,0.3333333333333333,1
ASAP7,INVX1,INVx1_ASAP7_6t_L,A,Y,rise,5.0,0.046079999999999996,0.7,25.0,229.894,1.0,0.054,0.054,1,1,1,1.791759469228055,0.04504984455370874,18.51851851851852,18.51851851851852,0.8533333333333333,0.8533333333333333,0.8533333333333333,18.51851851851852,1.4285714285714286,0.04,0.0,1
ASAP7,OR4X1,OR4x1_ASAP7_6t_L,B,Y,rise,10.0,0.0028799999999999997,0.7,25.0,25.9655,1.0,0.27,0.27,0,1,1,2.3978952727983707,0.002875860745464264,3.7037037037037033,3.7037037037037033,0.010666666666666665,0.010666666666666665,0.010666666666666665,3.7037037037037033,1.4285714285714286,0.04,0.0,1
ASAP7,OR2X2,OR2x2_ASAP7_6t_L,B,Y,rise,10.0,0.09215999999999999,0.7,25.0,245.425,1.3333333333333335,0.216,0.162,0,1,1,2.3978952727983707,0.08815738673620517,4.62962962962963,6.172839506172839,0.42666666666666664,0.5688888888888888,0.42666666666666664,4.62962962962963,1.4285714285714286,0.04,0.14285714285714285,1
ASAP7,XOR2X2,XOR2x2_ASAP7_6t_L,B,Y,rise,10.0,0.09215999999999999,0.7,25.0,251.951,1.0,0.37799999999999995,0.37799999999999995,0,1,1,2.3978952727983707,0.08815738673620517,2.645502645502646,2.645502645502646,0.24380952380952384,0.24380952380952384,0.24380952380952384,2.645502645502646,1.4285714285714286,0.04,0.0,1
