tech,cell_type,cell_name,from_pin,to_pin,pol,slew,cap,voltage,temp,delay,wp_over_wn,wp_sum,wn_sum,is_inv,stack_pu,stack_pd,log_slew,log_cap,req_p,req_n,rc_p,rc_n,rc_eff,req_eff,inv_v,inv_temp,pn_balance
Nangate45,XNOR2X2,XNOR2_X2,A,ZN,rise,78.0596,0.0520325,1.1,25.0,109.39200000000001,1.518072289156627,5.04,3.319999999999999,0,1,1,4.370201998407221,0.05072400737444433,0.1984126984126984,0.3012048192771085,0.01032390873015873,0.01567243975903615,0.01032390873015873,0.1984126984126984,0.9090909090909091,0.04,0.2057416267942585
Nangate45,INVX1,INV_X1,A,ZN,fall,4.7239700000000004,0.00379562,1.1,25.0,9.12396,1.5180722891566267,0.63,0.4149999999999999,1,1,1,1.7446626205903233,0.0037884348101687258,1.5873015873015872,2.409638554216868,0.00602479365079365,0.009146072289156629,0.009146072289156629,2.409638554216868,0.9090909090909091,0.04,0.20574162679425848
Nangate45,AND2X2,AND2_X2,A1,ZN,fall,198.535,0.00036561600000000003,1.1,25.0,71.3525,1.5180722891566267,2.52,1.6599999999999997,0,1,1,5.295989659538859,0.0003655491787570529,0.3968253968253968,0.602409638554217,0.0001450857142857143,0.00022025060240963863,0.00022025060240963863,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,OR2X4,OR2_X4,A2,ZN,rise,78.0596,0.121155,1.1,25.0,105.005,1.518072289156627,5.04,3.319999999999999,0,1,1,4.370201998407221,0.11435940393400948,0.1984126984126984,0.3012048192771085,0.024038690476190474,0.03649246987951808,0.024038690476190474,0.1984126984126984,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XOR2X2,XOR2_X2,A,Z,fall,78.0596,0.0252533,1.1,25.0,100.975,1.518072289156627,5.04,3.319999999999999,0,1,1,4.370201998407221,0.02493970401199121,0.1984126984126984,0.3012048192771085,0.005010575396825396,0.007606415662650605,0.007606415662650605,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,OR2X2,OR2_X2,A1,ZN,fall,4.7239700000000004,0.00036561600000000003,1.1,25.0,36.2137,1.5180722891566267,2.52,1.6599999999999997,0,1,1,1.7446626205903233,0.0003655491787570529,0.3968253968253968,0.602409638554217,0.0001450857142857143,0.00022025060240963863,0.00022025060240963863,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,OR2X2,OR2_X2,A2,ZN,fall,17.1859,0.0605775,1.1,25.0,94.2812,1.5180722891566267,2.52,1.6599999999999997,0,1,1,2.900646568553312,0.058813571088924384,0.3968253968253968,0.602409638554217,0.024038690476190474,0.03649246987951808,0.03649246987951808,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,BUFX2,BUF_X2,A,Z,fall,17.1859,0.00757219,1.1,25.0,33.7029,1.5180722891566267,1.8900000000000001,1.2449999999999999,0,1,1,2.900646568553312,0.007543664877234736,0.5291005291005291,0.8032128514056226,0.0040064497354497354,0.006082080321285142,0.006082080321285142,0.8032128514056226,0.9090909090909091,0.04,0.20574162679425848
Nangate45,XOR2X2,XOR2_X2,A,Z,fall,1.1737799999999998,0.0505066,1.1,25.0,59.811,1.518072289156627,5.04,3.319999999999999,0,1,1,0.7764675876261998,0.04927252400569492,0.1984126984126984,0.3012048192771085,0.010021150793650792,0.01521283132530121,0.01521283132530121,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,NOR2X2,NOR2_X2,A1,ZN,fall,1.1737799999999998,0.0133515,1.1,25.0,11.7973,1.5180722891566267,2.52,1.6599999999999997,0,1,1,0.7764675876261998,0.01326315422090152,0.3968253968253968,0.602409638554217,0.0052982142857142854,0.00804307228915663,0.00804307228915663,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,NAND2X1,NAND2_X1,A2,ZN,rise,130.081,0.0593567,1.1,25.0,218.405,1.5180722891566267,1.26,0.8299999999999998,0,1,1,4.875815452730412,0.05766183710119177,0.7936507936507936,1.204819277108434,0.04710849206349206,0.07151409638554218,0.04710849206349206,0.7936507936507936,0.9090909090909091,0.04,0.20574162679425848
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,fall,17.1859,0.013008100000000002,1.1,25.0,29.696,1.518072289156627,5.04,3.319999999999999,0,1,1,2.900646568553312,0.012924221285910758,0.1984126984126984,0.3012048192771085,0.0025809722222222223,0.003918102409638555,0.003918102409638555,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,fall,130.081,0.0520325,1.1,25.0,114.01899999999999,1.518072289156627,5.04,3.319999999999999,0,1,1,4.875815452730412,0.05072400737444433,0.1984126984126984,0.3012048192771085,0.01032390873015873,0.01567243975903615,0.01567243975903615,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,rise,40.9838,0.00650406,1.1,25.0,48.125,1.518072289156627,5.04,3.319999999999999,0,1,1,3.737283829590765,0.0064829998700006745,0.1984126984126984,0.3012048192771085,0.0012904880952380952,0.00195905421686747,0.0012904880952380952,0.1984126984126984,0.9090909090909091,0.04,0.2057416267942585
Nangate45,OR2X2,OR2_X2,A2,ZN,fall,198.535,0.121155,1.1,25.0,190.373,1.5180722891566267,2.52,1.6599999999999997,0,1,1,5.295989659538859,0.11435940393400948,0.3968253968253968,0.602409638554217,0.04807738095238095,0.07298493975903617,0.07298493975903617,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,OR2X4,OR2_X4,A2,ZN,fall,198.535,0.0605775,1.1,25.0,128.67600000000002,1.518072289156627,5.04,3.319999999999999,0,1,1,5.295989659538859,0.058813571088924384,0.1984126984126984,0.3012048192771085,0.012019345238095237,0.01824623493975904,0.01824623493975904,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,INVX1,INV_X1,A,ZN,rise,1.1737799999999998,0.06073,1.1,25.0,150.988,1.5180722891566267,0.63,0.4149999999999999,1,1,1,0.7764675876261998,0.05895735033852654,1.5873015873015872,2.409638554216868,0.09639682539682538,0.1463373493975904,0.09639682539682538,1.5873015873015872,0.9090909090909091,0.04,0.20574162679425848
Nangate45,NAND2X1,NAND2_X1,A2,ZN,fall,1.1737799999999998,0.0593567,1.1,25.0,130.874,1.5180722891566267,1.26,0.8299999999999998,0,1,1,0.7764675876261998,0.05766183710119177,0.7936507936507936,1.204819277108434,0.04710849206349206,0.07151409638554218,0.07151409638554218,1.204819277108434,0.9090909090909091,0.04,0.20574162679425848
Nangate45,OR2X2,OR2_X2,A2,ZN,fall,4.7239700000000004,0.030288799999999998,1.1,25.0,68.8569,1.5180722891566267,2.52,1.6599999999999997,0,1,1,1.7446626205903233,0.02983915128959197,0.3968253968253968,0.602409638554217,0.012019365079365078,0.018246265060240966,0.018246265060240966,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,INVX1,INV_X1,A,ZN,rise,40.9838,0.00036561600000000003,1.1,25.0,16.9697,1.5180722891566267,0.63,0.4149999999999999,1,1,1,3.737283829590765,0.0003655491787570529,1.5873015873015872,2.409638554216868,0.0005803428571428572,0.0008810024096385545,0.0005803428571428572,1.5873015873015872,0.9090909090909091,0.04,0.20574162679425848
Nangate45,XNOR2X2,XNOR2_X2,A,ZN,fall,130.081,0.00650406,1.1,25.0,77.988,1.518072289156627,5.04,3.319999999999999,0,1,1,4.875815452730412,0.0064829998700006745,0.1984126984126984,0.3012048192771085,0.0012904880952380952,0.00195905421686747,0.00195905421686747,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,NAND2X1,NAND2_X1,A1,ZN,fall,17.1859,0.00036561600000000003,1.1,25.0,11.0663,1.5180722891566267,1.26,0.8299999999999998,0,1,1,2.900646568553312,0.0003655491787570529,0.7936507936507936,1.204819277108434,0.0002901714285714286,0.00044050120481927725,0.00044050120481927725,1.204819277108434,0.9090909090909091,0.04,0.20574162679425848
Nangate45,AND2X2,AND2_X2,A2,ZN,fall,78.0596,0.00036561600000000003,1.1,25.0,53.2875,1.5180722891566267,2.52,1.6599999999999997,0,1,1,4.370201998407221,0.0003655491787570529,0.3968253968253968,0.602409638554217,0.0001450857142857143,0.00022025060240963863,0.00022025060240963863,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,NOR2X2,NOR2_X2,A1,ZN,fall,4.7239700000000004,0.0534058,1.1,25.0,37.6719,1.5180722891566267,2.52,1.6599999999999997,0,1,1,1.7446626205903233,0.0520285340326282,0.3968253968253968,0.602409638554217,0.02119277777777778,0.032172168674698805,0.032172168674698805,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,OR2X2,OR2_X2,A1,ZN,fall,78.0596,0.00036561600000000003,1.1,25.0,68.1454,1.5180722891566267,2.52,1.6599999999999997,0,1,1,4.370201998407221,0.0003655491787570529,0.3968253968253968,0.602409638554217,0.0001450857142857143,0.00022025060240963863,0.00022025060240963863,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,XOR2X2,XOR2_X2,A,Z,fall,4.7239700000000004,0.0505066,1.1,25.0,84.458,1.518072289156627,5.04,3.319999999999999,0,1,1,1.7446626205903233,0.04927252400569492,0.1984126984126984,0.3012048192771085,0.010021150793650792,0.01521283132530121,0.01521283132530121,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,AND2X2,AND2_X2,A2,ZN,rise,40.9838,0.0302125,1.1,25.0,71.9438,1.5180722891566267,2.52,1.6599999999999997,0,1,1,3.737283829590765,0.02976509164203448,0.3968253968253968,0.602409638554217,0.011989087301587301,0.01820030120481928,0.011989087301587301,0.3968253968253968,0.9090909090909091,0.04,0.20574162679425848
Nangate45,NAND2X1,NAND2_X1,A2,ZN,fall,130.081,0.00036561600000000003,1.1,25.0,12.5471,1.5180722891566267,1.26,0.8299999999999998,0,1,1,4.875815452730412,0.0003655491787570529,0.7936507936507936,1.204819277108434,0.0002901714285714286,0.00044050120481927725,0.00044050120481927725,1.204819277108434,0.9090909090909091,0.04,0.20574162679425848
Nangate45,NAND2X1,NAND2_X1,A1,ZN,rise,1.1737799999999998,0.0148392,1.1,25.0,42.610099999999996,1.5180722891566267,1.26,0.8299999999999998,0,1,1,0.7764675876261998,0.014730176298079229,0.7936507936507936,1.204819277108434,0.011777142857142858,0.017878554216867477,0.011777142857142858,0.7936507936507936,0.9090909090909091,0.04,0.20574162679425848
Nangate45,XOR2X2,XOR2_X2,A,Z,fall,130.081,0.0126266,1.1,25.0,108.97,1.518072289156627,5.04,3.319999999999999,0,1,1,4.875815452730412,0.012547549219115436,0.1984126984126984,0.3012048192771085,0.0025052777777777777,0.0038031927710843383,0.0038031927710843383,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,NOR2X1,NOR2_X1,A1,ZN,fall,198.535,0.0267029,1.1,25.0,85.4223,1.5180722891566267,1.26,0.8299999999999998,0,1,1,5.295989659538859,0.026352599902410307,0.7936507936507936,1.204819277108434,0.02119277777777778,0.032172168674698805,0.032172168674698805,1.204819277108434,0.9090909090909091,0.04,0.20574162679425848
Nangate45,AND2X2,AND2_X2,A1,ZN,rise,130.081,0.0302125,1.1,25.0,84.1293,1.5180722891566267,2.52,1.6599999999999997,0,1,1,4.875815452730412,0.02976509164203448,0.3968253968253968,0.602409638554217,0.011989087301587301,0.01820030120481928,0.011989087301587301,0.3968253968253968,0.9090909090909091,0.04,0.20574162679425848
Nangate45,NAND2X1,NAND2_X1,A1,ZN,fall,40.9838,0.00370979,1.1,25.0,25.6634,1.5180722891566267,1.26,0.8299999999999998,0,1,1,3.737283829590765,0.003702925700579529,0.7936507936507936,1.204819277108434,0.002944277777777778,0.004469626506024098,0.004469626506024098,1.204819277108434,0.9090909090909091,0.04,0.20574162679425848
Nangate45,XOR2X2,XOR2_X2,B,Z,fall,130.081,0.0126266,1.1,25.0,105.266,1.518072289156627,5.04,3.319999999999999,0,1,1,4.875815452730412,0.012547549219115436,0.1984126984126984,0.3012048192771085,0.0025052777777777777,0.0038031927710843383,0.0038031927710843383,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XNOR2X2,XNOR2_X2,A,ZN,fall,4.7239700000000004,0.00036561600000000003,1.1,25.0,30.152,1.518072289156627,5.04,3.319999999999999,0,1,1,1.7446626205903233,0.0003655491787570529,0.1984126984126984,0.3012048192771085,7.254285714285715e-05,0.00011012530120481931,0.00011012530120481931,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,INVX1,INV_X1,A,ZN,rise,130.081,0.00379562,1.1,25.0,53.591899999999995,1.5180722891566267,0.63,0.4149999999999999,1,1,1,4.875815452730412,0.0037884348101687258,1.5873015873015872,2.409638554216868,0.00602479365079365,0.009146072289156629,0.00602479365079365,1.5873015873015872,0.9090909090909091,0.04,0.20574162679425848
Nangate45,AND2X2,AND2_X2,A2,ZN,fall,198.535,0.060425,1.1,25.0,129.592,1.5180722891566267,2.52,1.6599999999999997,0,1,1,5.295989659538859,0.05866977116387688,0.3968253968253968,0.602409638554217,0.023978174603174602,0.03640060240963856,0.03640060240963856,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,XOR2X2,XOR2_X2,B,Z,rise,78.0596,0.00157833,1.1,25.0,54.437,1.518072289156627,5.04,3.319999999999999,0,1,1,4.370201998407221,0.0015770857462621634,0.1984126984126984,0.3012048192771085,0.0003131607142857143,0.0004754006024096387,0.0003131607142857143,0.1984126984126984,0.9090909090909091,0.04,0.2057416267942585
Nangate45,INVX1,INV_X1,A,ZN,rise,78.0596,0.00036561600000000003,1.1,25.0,23.450200000000002,1.5180722891566267,0.63,0.4149999999999999,1,1,1,4.370201998407221,0.0003655491787570529,1.5873015873015872,2.409638554216868,0.0005803428571428572,0.0008810024096385545,0.0005803428571428572,1.5873015873015872,0.9090909090909091,0.04,0.20574162679425848
Nangate45,BUFX2,BUF_X2,A,Z,fall,40.9838,0.00036561600000000003,1.1,25.0,36.7892,1.5180722891566267,1.8900000000000001,1.2449999999999999,0,1,1,3.737283829590765,0.0003655491787570529,0.5291005291005291,0.8032128514056226,0.00019344761904761904,0.0002936674698795181,0.0002936674698795181,0.8032128514056226,0.9090909090909091,0.04,0.20574162679425848
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,fall,17.1859,0.0016260200000000002,1.1,25.0,17.019,1.518072289156627,5.04,3.319999999999999,0,1,1,2.900646568553312,0.0016246994607681344,0.1984126984126984,0.3012048192771085,0.00032262301587301586,0.000489765060240964,0.000489765060240964,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,OR2X2,OR2_X2,A2,ZN,fall,1.1737799999999998,0.015144399999999999,1.1,25.0,55.7498,1.5180722891566267,2.52,1.6599999999999997,0,1,1,0.7764675876261998,0.015030868384753792,0.3968253968253968,0.602409638554217,0.006009682539682539,0.009123132530120483,0.009123132530120483,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,XOR2X2,XOR2_X2,B,Z,fall,17.1859,0.00157833,1.1,25.0,57.723,1.518072289156627,5.04,3.319999999999999,0,1,1,2.900646568553312,0.0015770857462621634,0.1984126984126984,0.3012048192771085,0.0003131607142857143,0.0004754006024096387,0.0004754006024096387,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XOR2X2,XOR2_X2,B,Z,fall,4.7239700000000004,0.00036561600000000003,1.1,25.0,10.26,1.518072289156627,5.04,3.319999999999999,0,1,1,1.7446626205903233,0.0003655491787570529,0.1984126984126984,0.3012048192771085,7.254285714285715e-05,0.00011012530120481931,0.00011012530120481931,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,rise,198.535,0.00650406,1.1,25.0,93.788,1.518072289156627,5.04,3.319999999999999,0,1,1,5.295989659538859,0.0064829998700006745,0.1984126984126984,0.3012048192771085,0.0012904880952380952,0.00195905421686747,0.0012904880952380952,0.1984126984126984,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,rise,17.1859,0.026016200000000003,1.1,25.0,93.44800000000001,1.518072289156627,5.04,3.319999999999999,0,1,1,2.900646568553312,0.025683536097609577,0.1984126984126984,0.3012048192771085,0.005161944444444445,0.00783620481927711,0.005161944444444445,0.1984126984126984,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XOR2X2,XOR2_X2,A,Z,rise,1.1737799999999998,0.0126266,1.1,25.0,67.19600000000001,1.518072289156627,5.04,3.319999999999999,0,1,1,0.7764675876261998,0.012547549219115436,0.1984126984126984,0.3012048192771085,0.0025052777777777777,0.0038031927710843383,0.0025052777777777777,0.1984126984126984,0.9090909090909091,0.04,0.2057416267942585
Nangate45,OR2X2,OR2_X2,A2,ZN,rise,17.1859,0.0605775,1.1,25.0,96.68740000000001,1.5180722891566267,2.52,1.6599999999999997,0,1,1,2.900646568553312,0.058813571088924384,0.3968253968253968,0.602409638554217,0.024038690476190474,0.03649246987951808,0.024038690476190474,0.3968253968253968,0.9090909090909091,0.04,0.20574162679425848
Nangate45,NOR2X1,NOR2_X1,A1,ZN,rise,4.7239700000000004,0.0033378600000000002,1.1,25.0,29.865,1.5180722891566267,1.26,0.8299999999999998,0,1,1,1.7446626205903233,0.0033323017104042833,0.7936507936507936,1.204819277108434,0.002649095238095238,0.004021518072289158,0.002649095238095238,0.7936507936507936,0.9090909090909091,0.04,0.20574162679425848
Nangate45,XOR2X2,XOR2_X2,B,Z,rise,40.9838,0.00315666,1.1,25.0,45.911,1.518072289156627,5.04,3.319999999999999,0,1,1,3.737283829590765,0.003151688208910563,0.1984126984126984,0.3012048192771085,0.0006263214285714286,0.0009508012048192773,0.0006263214285714286,0.1984126984126984,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XNOR2X2,XNOR2_X2,A,ZN,fall,198.535,0.00036561600000000003,1.1,25.0,3.23,1.518072289156627,5.04,3.319999999999999,0,1,1,5.295989659538859,0.0003655491787570529,0.1984126984126984,0.3012048192771085,7.254285714285715e-05,0.00011012530120481931,0.00011012530120481931,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,fall,40.9838,0.013008100000000002,1.1,25.0,62.925,1.518072289156627,5.04,3.319999999999999,0,1,1,3.737283829590765,0.012924221285910758,0.1984126984126984,0.3012048192771085,0.0025809722222222223,0.003918102409638555,0.003918102409638555,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XOR2X2,XOR2_X2,A,Z,rise,78.0596,0.00157833,1.1,25.0,52.088,1.518072289156627,5.04,3.319999999999999,0,1,1,4.370201998407221,0.0015770857462621634,0.1984126984126984,0.3012048192771085,0.0003131607142857143,0.0004754006024096387,0.0003131607142857143,0.1984126984126984,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XNOR2X2,XNOR2_X2,A,ZN,rise,1.1737799999999998,0.00036561600000000003,1.1,25.0,29.316,1.518072289156627,5.04,3.319999999999999,0,1,1,0.7764675876261998,0.0003655491787570529,0.1984126984126984,0.3012048192771085,7.254285714285715e-05,0.00011012530120481931,7.254285714285715e-05,0.1984126984126984,0.9090909090909091,0.04,0.2057416267942585
Nangate45,NOR2X1,NOR2_X1,A1,ZN,fall,130.081,0.0016689300000000001,1.1,25.0,4.41892,1.5180722891566267,1.26,0.8299999999999998,0,1,1,4.875815452730412,0.001667538883896079,0.7936507936507936,1.204819277108434,0.001324547619047619,0.002010759036144579,0.002010759036144579,1.204819277108434,0.9090909090909091,0.04,0.20574162679425848
Nangate45,NOR2X2,NOR2_X2,A2,ZN,rise,40.9838,0.0066757299999999995,1.1,25.0,49.0235,1.5180722891566267,2.52,1.6599999999999997,0,1,1,3.737283829590765,0.006653545989397293,0.3968253968253968,0.602409638554217,0.002649099206349206,0.004021524096385543,0.002649099206349206,0.3968253968253968,0.9090909090909091,0.04,0.20574162679425848
Nangate45,OR2X2,OR2_X2,A1,ZN,fall,198.535,0.030288799999999998,1.1,25.0,135.83999999999997,1.5180722891566267,2.52,1.6599999999999997,0,1,1,5.295989659538859,0.02983915128959197,0.3968253968253968,0.602409638554217,0.012019365079365078,0.018246265060240966,0.018246265060240966,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,OR2X2,OR2_X2,A2,ZN,fall,4.7239700000000004,0.0605775,1.1,25.0,89.0543,1.5180722891566267,2.52,1.6599999999999997,0,1,1,1.7446626205903233,0.058813571088924384,0.3968253968253968,0.602409638554217,0.024038690476190474,0.03649246987951808,0.03649246987951808,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,NOR2X2,NOR2_X2,A1,ZN,fall,1.1737799999999998,0.0534058,1.1,25.0,36.0758,1.5180722891566267,2.52,1.6599999999999997,0,1,1,0.7764675876261998,0.0520285340326282,0.3968253968253968,0.602409638554217,0.02119277777777778,0.032172168674698805,0.032172168674698805,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,OR2X2,OR2_X2,A1,ZN,fall,17.1859,0.0605775,1.1,25.0,89.4396,1.5180722891566267,2.52,1.6599999999999997,0,1,1,2.900646568553312,0.058813571088924384,0.3968253968253968,0.602409638554217,0.024038690476190474,0.03649246987951808,0.03649246987951808,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,NAND2X1,NAND2_X1,A2,ZN,fall,198.535,0.0148392,1.1,25.0,78.5145,1.5180722891566267,1.26,0.8299999999999998,0,1,1,5.295989659538859,0.014730176298079229,0.7936507936507936,1.204819277108434,0.011777142857142858,0.017878554216867477,0.017878554216867477,1.204819277108434,0.9090909090909091,0.04,0.20574162679425848
Nangate45,OR2X4,OR2_X4,A1,ZN,fall,17.1859,0.00757219,1.1,25.0,45.3067,1.518072289156627,5.04,3.319999999999999,0,1,1,2.900646568553312,0.007543664877234736,0.1984126984126984,0.3012048192771085,0.0015024186507936507,0.0022807801204819283,0.0022807801204819283,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,OR2X4,OR2_X4,A1,ZN,rise,4.7239700000000004,0.0605775,1.1,25.0,53.2411,1.518072289156627,5.04,3.319999999999999,0,1,1,1.7446626205903233,0.058813571088924384,0.1984126984126984,0.3012048192771085,0.012019345238095237,0.01824623493975904,0.012019345238095237,0.1984126984126984,0.9090909090909091,0.04,0.2057416267942585
Nangate45,INVX1,INV_X1,A,ZN,fall,40.9838,0.00189781,1.1,25.0,10.7451,1.5180722891566267,0.63,0.4149999999999999,1,1,1,3.737283829590765,0.0018960114338003786,1.5873015873015872,2.409638554216868,0.003012396825396825,0.0045730361445783145,0.0045730361445783145,2.409638554216868,0.9090909090909091,0.04,0.20574162679425848
Nangate45,NOR2X2,NOR2_X2,A1,ZN,rise,78.0596,0.0133515,1.1,25.0,81.52850000000001,1.5180722891566267,2.52,1.6599999999999997,0,1,1,4.370201998407221,0.01326315422090152,0.3968253968253968,0.602409638554217,0.0052982142857142854,0.00804307228915663,0.0052982142857142854,0.3968253968253968,0.9090909090909091,0.04,0.20574162679425848
Nangate45,OR2X4,OR2_X4,A1,ZN,rise,1.1737799999999998,0.00757219,1.1,25.0,19.2252,1.518072289156627,5.04,3.319999999999999,0,1,1,0.7764675876261998,0.007543664877234736,0.1984126984126984,0.3012048192771085,0.0015024186507936507,0.0022807801204819283,0.0015024186507936507,0.1984126984126984,0.9090909090909091,0.04,0.2057416267942585
Nangate45,NOR2X1,NOR2_X1,A2,ZN,fall,4.7239700000000004,0.0008344660000000001,1.1,25.0,6.93648,1.5180722891566267,1.26,0.8299999999999998,0,1,1,1.7446626205903233,0.000834118026815161,0.7936507936507936,1.204819277108434,0.0006622746031746032,0.0010053807228915666,0.0010053807228915666,1.204819277108434,0.9090909090909091,0.04,0.20574162679425848
Nangate45,OR2X2,OR2_X2,A1,ZN,rise,4.7239700000000004,0.015144399999999999,1.1,25.0,35.1429,1.5180722891566267,2.52,1.6599999999999997,0,1,1,1.7446626205903233,0.015030868384753792,0.3968253968253968,0.602409638554217,0.006009682539682539,0.009123132530120483,0.006009682539682539,0.3968253968253968,0.9090909090909091,0.04,0.20574162679425848
Nangate45,OR2X4,OR2_X4,A2,ZN,fall,1.1737799999999998,0.121155,1.1,25.0,86.2558,1.518072289156627,5.04,3.319999999999999,0,1,1,0.7764675876261998,0.11435940393400948,0.1984126984126984,0.3012048192771085,0.024038690476190474,0.03649246987951808,0.03649246987951808,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XOR2X2,XOR2_X2,B,Z,rise,17.1859,0.0126266,1.1,25.0,71.66300000000001,1.518072289156627,5.04,3.319999999999999,0,1,1,2.900646568553312,0.012547549219115436,0.1984126984126984,0.3012048192771085,0.0025052777777777777,0.0038031927710843383,0.0025052777777777777,0.1984126984126984,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,fall,4.7239700000000004,0.013008100000000002,1.1,25.0,45.028999999999996,1.518072289156627,5.04,3.319999999999999,0,1,1,1.7446626205903233,0.012924221285910758,0.1984126984126984,0.3012048192771085,0.0025809722222222223,0.003918102409638555,0.003918102409638555,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,NOR2X2,NOR2_X2,A1,ZN,rise,130.081,0.0534058,1.1,25.0,207.033,1.5180722891566267,2.52,1.6599999999999997,0,1,1,4.875815452730412,0.0520285340326282,0.3968253968253968,0.602409638554217,0.02119277777777778,0.032172168674698805,0.02119277777777778,0.3968253968253968,0.9090909090909091,0.04,0.20574162679425848
Nangate45,XNOR2X2,XNOR2_X2,A,ZN,fall,78.0596,0.00650406,1.1,25.0,65.545,1.518072289156627,5.04,3.319999999999999,0,1,1,4.370201998407221,0.0064829998700006745,0.1984126984126984,0.3012048192771085,0.0012904880952380952,0.00195905421686747,0.00195905421686747,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,XOR2X2,XOR2_X2,B,Z,fall,198.535,0.00631332,1.1,25.0,117.07900000000001,1.518072289156627,5.04,3.319999999999999,0,1,1,5.295989659538859,0.006293474478908368,0.1984126984126984,0.3012048192771085,0.0012526428571428571,0.0019016024096385547,0.0019016024096385547,0.3012048192771085,0.9090909090909091,0.04,0.2057416267942585
Nangate45,OR2X4,OR2_X4,A1,ZN,rise,17.1859,0.00036561600000000003,1.1,25.0,20.5266,1.518072289156627,5.04,3.319999999999999,0,1,1,2.900646568553312,0.0003655491787570529,0.1984126984126984,0.3012048192771085,7.254285714285715e-05,0.00011012530120481931,7.254285714285715e-05,0.1984126984126984,0.9090909090909091,0.04,0.2057416267942585
Nangate45,OR2X2,OR2_X2,A1,ZN,fall,40.9838,0.00378609,1.1,25.0,58.2103,1.5180722891566267,2.52,1.6599999999999997,0,1,1,3.737283829590765,0.0037789408005823653,0.3968253968253968,0.602409638554217,0.0015024166666666667,0.002280777108433736,0.002280777108433736,0.602409638554217,0.9090909090909091,0.04,0.20574162679425848
Nangate45,INVX1,INV_X1,A,ZN,rise,40.9838,0.00759125,1.1,25.0,43.744,1.5180722891566267,0.63,0.4149999999999999,1,1,1,3.737283829590765,0.0075625814570239825,1.5873015873015872,2.409638554216868,0.012049603174603173,0.0182921686746988,0.012049603174603173,1.5873015873015872,0.9090909090909091,0.04,0.20574162679425848
Nangate45,NOR2X1,NOR2_X1,A2,ZN,rise,17.1859,0.0008344660000000001,1.1,25.0,27.096,1.5180722891566267,1.26,0.8299999999999998,0,1,1,2.900646568553312,0.000834118026815161,0.7936507936507936,1.204819277108434,0.0006622746031746032,0.0010053807228915666,0.0006622746031746032,0.7936507936507936,0.9090909090909091,0.04,0.20574162679425848
